	mgm4472160.3	mgm4472167.3	mgm4472253.3	mgm4472255.3	mgm4472304.3	mgm4472305.3	mgm4472312.3	mgm4472337.3	mgm4472353.3	mgm4472361.3	mgm4472397.3	mgm4472419.3	mgm4472428.3	mgm4472444.3	mgm4472462.3	mgm4472464.3	mgm4472467.3	mgm4472473.3	mgm4472484.3	mgm4472495.3	mgm4472580.3	mgm4472586.3	mgm4472682.3	mgm4472751.3	mgm4472934.3	mgm4473326.3	mgm4473472.3	mgm4473666.3	mgm4478487.3	mgm4478571.3
Staphylococcus_Two-component_and_Pore-forming_Cytolysins	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcal_Hyaluronic_Acid_Capsule	21333	20489	19384	20549	18414	20795	9837	18383	21287	20775	10901	14638	18935	9674	10128	0	19073	0	21866	20770	16395	16662	20473	10005	23465	21667	8249	8936	17934	7964
Streptococcal_Mga_Regulon	0	2638	0	0	0	0	1365	0	0	0	2230	2130	2548	0	1485	0	0	0	0	0	0	0	0	4430	0	0	2506	0	0	2431
Streptococcus_agalactiae_hemolysin_operon	1252	44	0	152	915	898	0	0	131	0	0	0	95	0	166	0	2	0	1310	462	0	0	0	36	0	0	0	79	878	0
Streptococcus_agalactiae_virulome	17697	15214	14117	13035	13086	7032	3432	0	3713	0	4042	5088	5369	6657	3036	0	0	0	11547	13908	0	0	0	5348	20491	0	8914	3188	14396	9616
Streptococcus_pneumoniae_Vancomycin_Tolerance_Locus	5664	6761	4413	4894	7652	7595	3212	474	3234	393	2153	5501	6202	4428	353	74	883	629	5006	3231	186	193	205	5888	468	159	6487	3234	4319	6452
Streptococcus_pyogenes_recombinatorial_zone	3285	0	0	4572	0	3043	2339	0	0	0	0	0	0	2385	0	0	0	0	0	2817	0	0	0	0	0	0	0	1149	2601	0
Streptococcus_pyogenes_virulence_regulators	8608	9445	9778	9398	7238	7917	7309	2346	6312	1494	8662	10262	13832	5842	5111	2092	1638	2865	9784	6691	1398	2251	0	9412	632	0	7675	6642	7340	7366
Streptococcus_pyogenes_Virulome	22469	19923	16340	14701	21643	22201	0	0	0	0	8939	11753	0	0	8540	0	0	0	22988	0	0	17	0	0	0	0	9223	6064	18267	9266
Streptolysin_S_Biosynthesis_and_Transport	1527	1474	1295	0	1690	1587	0	0	1158	0	0	0	0	1145	0	0	0	0	1291	0	470	0	0	0	0	0	792	0	1213	702
Streptothricin_resistance	0	0	0	0	0	0	0	507	0	820	0	0	0	0	0	0	0	590	0	0	0	618	477	0	0	0	0	0	0	0
Stringent_Response,_(p)ppGpp_metabolism	45744	45501	42287	40148	42450	49998	41248	0	42730	0	40970	58445	79644	27965	41206	0	0	0	45801	43758	0	0	0	37189	0	0	27829	35794	38516	27558
Succinate_dehydrogenase	31468	40373	36456	30453	34313	41063	41644	0	40159	0	41271	64211	78408	17506	46648	0	21138	0	36866	33893	0	0	0	33399	0	0	27755	34897	28672	25571
Sucrose_utilization	32489	34279	30455	28334	42003	35587	11480	0	21945	0	1031	10446	20746	20318	14054	0	0	0	0	28862	0	0	0	0	0	0	0	5289	26628	0
Sucrose_utilization_Shewanella	3552	2306	2502	2215	10194	3279	2364	0	2264	0	0	1948	4338	1801	2009	0	0	0	0	2783	0	0	0	3758	0	0	0	1573	3279	0
Sucrose-specific_PTS	0	43137	38550	38404	41771	0	4738	0	0	0	0	0	0	0	0	0	8623	0	49112	0	0	0	0	0	0	0	22898	0	35791	22491
Sugar_utilization_in_Thermotogales	279380	244708	225786	210059	314248	278840	108466	0	0	0	104521	0	290830	132108	154467	0	0	0	281374	215980	0	0	0	0	0	0	208478	124200	240180	198691
Sugar-phosphate_stress_regulation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288	0	0	0	0	14	0	0	23	0	0	0	0	0
Sulfate_reduction-associated_complexes	931	1446	1450	980	1753	1726	0	0	0	0	0	0	0	0	891	0	0	0	1517	997	0	33	0	0	39	10	438	512	762	462
Symbiotic_colonization_and_sigma-dependent_biofilm_formation_gene_cluster	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Synechocystis_experimental	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	4
Synthesis_of_osmoregulated_periplasmic_glucans	0	0	0	0	7629	0	0	0	4173	0	0	0	0	2819	0	0	2499	0	6868	0	0	0	0	6252	14	0	0	0	0	0
Taurine_Utilization	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	0	0	0	0	0	0	0	0	0	0
TCA_Cycle	160488	160269	158910	138703	131951	171516	234644	0	169783	0	146897	242147	424433	95441	215317	0	0	0	128637	129689	0	0	0	183133	0	0	107787	143038	144985	106350
Teichoic_and_lipoteichoic_acids_biosynthesis	0	0	0	0	0	0	5889	0	0	0	6798	9327	11196	0	5526	0	0	0	0	0	0	0	0	10171	0	0	0	5319	0	8775
Teichuronic_acid_biosynthesis	8377	7102	7444	8043	5571	7303	0	18383	10517	20775	0	0	0	0	0	0	19073	20380	7150	7660	16395	16662	20473	0	24483	21667	0	0	7287	0
Tellurite_resistance:_Chromosomal_determinants	5892	6717	6079	4974	8892	6742	3268	17	4351	92	3533	3977	8215	3942	4413	5	296	0	6067	5299	0	17	0	5377	19	0	2325	2700	6447	2333
Terminal_cytochrome_C_oxidases	11025	8121	11481	7352	7830	10100	25962	0	13371	0	19183	15485	42805	7618	11087	0	0	0	2738	7017	0	0	0	15238	0	0	3789	11161	11005	3810
Terminal_cytochrome_d_ubiquinol_oxidases	0	0	0	0	30730	0	0	0	0	0	0	0	0	6785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Terminal_cytochrome_O_ubiquinol_oxidase	0	0	0	0	0	0	0	0	0	0	1473	0	0	0	0	0	760	0	0	0	0	0	0	0	27	0	0	0	0	0
Terminal_cytochrome_oxidases	0	0	0	0	30730	0	0	0	0	0	1473	0	0	6785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
The_Chv_regulatory_system_of_Alphaproteobacteria	9093	6915	0	6739	7378	7412	3476	0	5787	0	0	4741	0	5572	3149	0	0	0	8169	6419	0	0	0	0	0	0	0	0	8274	2545
The_fimbrial_Sfm_cluster	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	643	0	0	0	0	70	0	0	0	0	0	0	0	0
The_fimbrial_Stf_cluster	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	625	0	0	0	0	2	0	0	11	0	0	0	0	0
The_usher_protein_HtrE_fimbrial_cluster	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	823	0	0	0	0	71	0	0	107	0	0	0	0	0
Thiamin_biosynthesis	0	45411	33789	46598	0	0	17920	0	0	0	0	28937	44093	21301	27087	0	0	0	0	38734	0	0	0	0	0	0	0	22381	0	0
Thioredoxin-disulfide_reductase	54153	50736	46821	47946	45224	51847	8268	0	0	0	6036	13122	0	0	8400	0	0	0	56392	24675	0	0	0	0	0	0	9941	7477	45335	9692
Threonine_anaerobic_catabolism_gene_cluster	48561	45598	42677	43116	44897	52012	0	0	45199	0	2356	3777	0	29269	3381	0	0	0	47979	46142	0	0	0	36497	0	0	27043	0	40962	0
Tolerance_to_colicin_E2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2907	0	0	0	0	0	0	0	0	0	0	0	0	0
Toxin-antitoxin_replicon_stabilization_systems	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0
Toxin-antitoxin_systems_(other_than_RelBE_and_MazEF)	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	339	0	0	0	0	21	0	0	15	0	0	0	0	0
Trans-translation_by_stalled_ribosomes	7612	7087	7029	7842	6219	7663	0	0	0	0	0	0	0	0	6962	0	0	0	7544	7423	0	0	0	6036	0	0	0	0	6381	0
Transcription_factors_bacterial	121512	114290	105216	88302	105022	121796	63283	0	86654	0	69932	92226	182281	0	94342	0	0	0	119929	102117	0	0	0	97510	0	0	63421	51984	102971	62984
Transcription_factors_cyanobacterial_RpoD-like_sigma_factors	23635	22847	23021	22391	21560	24186	24004	0	21522	0	0	35176	43138	14108	23202	0	0	0	22833	24449	0	0	0	19417	0	0	17138	20476	19977	16785
Transcription_initiation,_bacterial_sigma_factors	34317	37164	37065	33335	34883	38787	33608	0	30187	0	0	0	0	17469	35201	0	0	0	34951	36520	0	0	0	30827	0	0	0	26339	29427	0
Translation_elongation_factor_G_family	56638	50558	47285	56645	57348	60895	53688	43462	64230	38968	56421	86467	93146	35319	49138	46499	38850	51070	61603	61828	36428	45904	41751	37615	34953	39760	47691	50472	46448	46683
Translation_elongation_factors_bacterial	141812	128287	117941	133128	136437	148866	143519	84666	143195	73553	129646	201930	247273	88879	127684	89008	75095	100747	147561	143083	59556	77065	75328	104126	56586	74812	104059	113112	117256	115935
Translation_elongation_factors_eukaryotic_and_archaeal	10257	9166	8666	9410	9397	10578	10360	5151	9812	4877	11081	16181	18470	6485	9601	0	4821	6267	10340	10008	3976	4957	0	8618	3834	0	8379	9171	8669	8096
Translation_initiation_factors_bacterial	0	72752	66808	64614	67572	0	55487	0	0	0	57598	82926	99823	34645	49720	0	0	0	78375	0	0	0	0	53189	0	0	41828	46516	67376	41528
Translation_termination_factors_bacterial	98689	106538	98144	81938	99400	117107	69934	0	93060	0	71400	104853	141766	48960	76418	0	0	70532	102277	84037	0	0	0	79001	0	0	51259	57130	93963	50311
Transport_of_Manganese	0	0	0	26945	34772	35947	4944	0	23688	0	7098	9775	12085	0	8095	0	0	0	39457	20000	0	0	0	14113	0	0	16607	6168	0	16460
Transport_of_Nickel_and_Cobalt	0	0	494	0	0	0	98	13324	0	12664	0	0	0	0	0	16009	0	14260	0	889	16257	10241	9515	0	9730	10820	0	0	0	0
Transport_of_Zinc	0	0	0	4739	0	0	0	0	0	0	3548	3959	0	4785	2890	0	0	0	6548	4325	0	0	0	0	0	0	3889	2314	0	3728
Trehalose_Biosynthesis	47652	45564	25485	40479	39712	52396	30557	0	28552	0	45053	65622	80339	18406	25495	0	39095	0	45396	44060	0	0	0	26881	0	0	23245	34222	41879	22942
Trehalose_Uptake_and_Utilization	12946	11562	12096	10299	8859	13148	20132	0	13082	0	7911	19248	25432	8711	8792	0	6511	0	10963	8285	0	0	0	20684	0	0	11281	6813	14307	8794
Triacylglycerol_metabolism	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0
trimethylamine_N-oxide_(TMAO)_reductase	5947	3043	6237	3289	2824	2890	498	0	3331	55	0	1504	2917	973	2000	0	1141	0	3168	5338	0	0	0	10201	5	0	4448	1359	4773	3333
tRNA_aminoacylation,_Ala	48101	44437	39259	42504	42948	49769	0	0	0	0	0	0	0	28765	39817	0	0	0	47747	44929	0	0	0	33873	0	0	31861	35610	41151	0
tRNA_aminoacylation,_Asp_and_Asn	89021	78138	70776	79439	80532	90756	80432	30582	80697	25714	66429	101052	137789	56283	71632	32454	28964	35499	89856	87254	19787	26016	26550	58447	19599	26316	60393	65145	73011	59449
tRNA_aminoacylation,_Cys	24691	22174	20250	21817	20968	25444	20809	0	23200	0	0	32655	39256	16542	20528	0	0	0	26402	23167	0	0	0	17328	0	0	16890	17920	20859	16474
tRNA_aminoacylation,_Glu_and_Gln	73772	68412	63718	68522	65918	79339	72336	0	75805	24030	57063	86199	123995	48186	64899	30172	25476	31966	75461	74520	18972	0	21475	55034	19113	0	50796	57604	62864	50663
tRNA_aminoacylation,_Gly	46802	43986	39753	40680	42658	49253	39863	14114	44055	11915	41477	60731	72782	28923	39097	14769	12342	16123	48166	43296	9871	11984	11948	32472	9492	12405	30230	34552	39729	29303
tRNA_aminoacylation,_His	0	20912	19358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24100	0	0	0	0	0	0	0	0	0	19496	0
tRNA_aminoacylation,_Ile	51881	48852	42604	46153	45637	54350	52483	0	50217	0	52593	81757	92249	31279	47574	0	0	0	54006	47643	0	0	0	37482	19734	0	40100	43523	44309	38655
tRNA_aminoacylation,_Leu	50988	48638	42298	45550	45383	53130	46162	0	48444	21602	47821	74069	82744	28876	43229	0	0	32063	54487	49478	20107	0	0	35330	19634	0	37261	40660	43037	36828
tRNA_aminoacylation,_Lys	29871	27704	24824	27075	26298	30424	27602	16840	27440	15419	28745	42472	49377	18796	26163	17390	16023	20682	30442	28850	11469	14134	13801	19868	11494	14160	22326	25092	24739	22029
tRNA_aminoacylation,_Met	34768	32630	29819	31875	30032	35610	30128	0	31750	0	31955	45870	54623	21404	30001	0	18894	0	36322	33403	0	0	0	24095	14578	0	23964	26502	28922	23666
tRNA_aminoacylation,_Phe	0	54522	50912	0	0	0	17146	0	0	0	16927	24237	28795	0	15500	0	0	0	60841	0	0	0	0	0	0	0	0	14479	50252	0
tRNA_aminoacylation,_Pro	34517	33418	29936	31725	31700	36958	29320	0	32689	12229	30977	44593	53631	21245	27492	0	12725	17493	36653	33385	9531	0	0	24842	8878	0	21659	24810	29329	21664
tRNA_aminoacylation,_Ser	24823	23029	20981	22954	21973	25092	23371	0	22947	9901	23709	33654	40269	15890	20760	0	0	13728	25716	24385	7791	0	0	17423	0	0	17231	19169	20817	17268
tRNA_aminoacylation,_Thr	35659	32228	29475	32584	33674	37953	36803	0	33119	0	36399	56225	64990	21999	33061	0	16238	22524	36281	35464	12035	0	0	26498	11279	0	28758	31239	30013	28174
tRNA_aminoacylation,_Trp	22934	21106	18672	20088	19833	22861	19501	0	19822	0	21513	28809	37780	14568	19236	0	0	0	23914	20953	0	0	0	16515	0	0	15101	17028	19284	14797
tRNA_aminoacylation,_Tyr	23965	22437	21079	21911	20334	24155	22070	0	22264	10407	23895	33581	40871	15126	20962	12875	0	14183	24528	22477	8886	0	0	17576	0	0	18872	19723	19924	18193
tRNA_aminoacylation,_Val	51532	50940	46469	47461	48577	58809	49554	24417	50497	20247	50948	77774	89136	31418	46992	0	21891	28992	55839	51034	15934	0	0	38790	15821	0	38102	42919	45351	36803
tRNA_modification_Archaea	0	0	0	124314	161962	176188	99943	0	0	0	84770	140655	209714	76376	113490	0	0	0	168995	134889	0	0	0	0	0	0	84688	87585	143017	82554
tRNA_modification_Bacteria	410041	433085	402828	324060	412238	457985	232877	0	343536	0	207340	358009	512311	199269	271628	0	0	0	461816	320469	0	0	0	277459	0	0	220456	195121	351041	213323
tRNA_modification_yeast_cytoplasmic	0	0	0	37745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tRNA_modification_yeast_mitochondrial	133655	0	0	105136	126113	0	61893	0	106198	0	49421	0	142983	0	94025	0	0	0	146772	108790	0	0	0	83340	0	0	76073	53893	113409	74398
tRNA_nucleotidyltransferase	20238	19971	16928	18071	16437	20524	0	0	0	0	0	0	0	0	16748	0	0	0	20991	18503	0	0	0	15438	0	0	13699	0	17084	13058
tRNA_processing	0	0	0	43912	0	0	28333	0	0	0	31433	43958	58623	17644	32921	0	0	0	0	36551	0	0	0	0	0	0	19819	23485	0	19420
tRNA-dependent_amino_acid_transfers	1934	1643	1151	3104	1266	1268	771	0	0	0	1781	1114	1745	1783	1730	0	0	14	4120	0	3	0	0	1222	2	0	1257	445	2587	1254
tRNA-methylthiotransferase_containing_cluster	0	0	0	0	39576	0	21770	0	0	0	22439	30527	38561	0	0	0	0	0	0	0	0	0	0	30010	0	0	0	17179	0	0
tRNAmodification_position_34	142124	135460	124582	120779	132262	148070	84145	0	123802	0	83533	150031	194921	79984	107600	0	0	0	153811	123142	0	0	0	84826	0	0	85592	75482	118788	84002
tRNAs	480	461	382	331	381	421	184	0	197	0	201	258	310	376	123	0	0	0	475	302	0	0	0	305	0	0	284	132	326	309
Tryptophan_catabolism	17293	13815	13143	14220	12750	15698	12221	6153	12443	2972	10004	12724	18717	11698	5721	0	5262	5805	13180	14138	0	0	0	13859	0	0	6942	7733	15122	6674
Tryptophan_synthesis	0	0	0	0	0	0	39010	0	0	0	23305	31627	60845	0	37052	0	0	0	0	0	0	0	0	0	0	0	0	14350	0	0
Two_cell_division_clusters_relating_to_chromosome_partitioning	0	0	0	0	0	0	0	0	0	0	24635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Two_partner_secretion_pathway_(TPS)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0
Two-component_regulatory_systems_in_Campylobacter	76	183	4290	1695	38	43	739	0	458	0	323	726	235	258	215	0	0	0	120	1634	0	0	0	0	0	0	393	473	114	387
Type_1_pili_(mannose-sensitive_fimbriae,_gamma-fimbriae)	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	1365	0	0	0	0	83	0	0	121	0	0	0	0	0
Type_4_conjugative_transfer_system,_IncI1_type	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3873	0	0	0	0	0	0	0	0	0	0	0	0	0
Type_I_protein_secretion_systems	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	13	0	0	0	0	0
Type_I_Restriction-Modification	30995	47660	20567	21760	21100	23229	0	0	0	0	0	0	0	0	60361	0	0	0	24019	0	0	0	0	0	0	0	17896	0	25758	17519
Type_III_secretion_systems	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1374	11	0	0	0	39	0	0	0	0	0	0	0	0
Type_VI_secretion_systems	60375	55019	44656	50633	53421	61323	54127	29279	55294	24573	53753	78556	103223	29134	55318	31878	29645	35511	56513	53061	0	0	0	43943	0	0	34797	42338	53098	34235
Ubiquinone_Biosynthesis	0	0	0	4560	0	0	0	0	0	0	6292	6647	0	0	5258	0	0	0	0	0	0	0	0	0	0	0	0	3777	0	0
Ubiquinone_Menaquinone-cytochrome_c_reductase_complexes	6848	5354	6809	5033	3683	5984	20871	0	0	0	9705	9712	24371	0	7045	0	0	0	1705	4440	0	0	0	12537	0	0	1794	6051	6714	1728
UDP-N-acetylmuramate_from_Fructose-6-phosphate_Biosynthesis	0	123458	118260	113441	119633	135641	91730	0	0	0	57862	108311	158140	0	89539	0	0	0	137255	0	0	0	0	77210	0	0	68789	76943	102213	68375
Uncharacterized_sugar_kinase_cluster_(ygc)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1187	5	0	0	0	58	0	0	106	0	0	0	0	0
Universal_GTPases	394805	365459	329376	356852	355422	408469	319267	0	371116	0	313810	513560	593236	232845	318074	0	0	0	404566	374733	0	0	0	275539	0	0	275251	283880	332832	271492
Universal_stress_protein_family	3055	4985	5220	3025	5148	5045	971	0	2622	57	2122	2580	5760	2036	3952	4	581	3	4193	3499	0	27	0	4443	29	0	1996	2250	2454	1931
Unknown_carbohydrate_utilization_(_cluster_Ydj_)	22705	22817	20394	19178	20802	22417	15719	4008	16530	3615	17485	23422	30146	14665	15165	6017	5454	4783	21905	19169	3069	4312	6077	14686	5537	0	12201	14720	18557	11914
Unknown_carbohydrate_utilization_(_cluster_Yeg_)	4320	2804	2383	3330	0	0	0	6755	0	8198	0	0	0	0	0	8935	10284	6871	3479	0	7187	6778	5373	0	7203	6774	0	0	3297	0
Unknown_carbohydrate_utilization_containing_Fructose-bisphosphate_aldolase	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	22	0	0	47	0	0	0	0	2
Unknown_oligosaccharide_utilization_Sde_1396	4	6	2	0	0	0	0	4121	0	2519	0	0	0	0	0	1882	2193	4271	0	0	2993	2555	2872	0	0	0	0	0	0	0
Unknown_sugar_utilization_(cluster_yphABCDEFG)	0	0	8	0	0	0	0	3035	0	6115	0	0	0	0	0	6573	9361	3457	0	0	5831	4844	6531	0	8682	10203	0	0	0	0
Unspecified_monosaccharide_transport_cluster	0	31635	29679	28132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26559	3585
Uptake_of_selenate_and_selenite	0	0	0	0	0	0	6468	0	0	0	0	0	0	0	0	0	2180	0	0	0	1979	0	0	0	0	0	0	0	0	0
Uracil-DNA_glycosylase	15336	12807	11836	12630	11703	13882	0	9772	13222	10568	0	0	19440	8687	0	12696	10895	11930	12225	13077	10494	0	0	8999	12908	0	7504	7931	12562	7368
Urea_carboxylase_and_Allophanate_hydrolase_cluster	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	0	0	0	0	0	0	6	0	0	0	0	0
Urea_decomposition	4249	5311	8224	6263	2692	2124	861	0	4013	0	1271	7334	9021	6301	5227	5	0	3	5916	4125	0	0	0	9211	0	0	2694	0	3469	3138
Urease_subunits	4249	5057	7921	5894	2634	2055	861	0	4013	0	1271	7334	9021	5974	5227	0	0	0	5554	4125	0	0	0	9211	0	0	2694	0	3469	3138
USS-DB-7	60048	54815	42400	50633	53255	61179	54001	29279	55265	24573	53753	78556	102861	29098	54708	31878	29087	35511	56338	52854	0	0	0	43760	0	0	31434	42202	52849	30904
V-Type_ATP_synthase	23735	17346	9350	16610	21655	22301	15207	0	14483	0	0	0	30526	11677	11199	0	0	0	25607	17407	0	0	0	6795	0	0	14025	19486	18664	13684
Valine_degradation	0	0	0	0	25193	0	0	0	0	0	0	0	0	0	14586	0	0	0	0	0	0	0	0	12238	0	0	0	0	0	0
VC0266	4712	0	0	0	4399	4890	1261	0	0	57	2162	3128	0	0	1780	0	0	0	0	0	0	0	0	2327	0	0	2275	0	4001	0
Vibrio_Core_Oligosaccharide_Biosynthesis	0	50169	0	0	0	0	0	0	0	0	0	0	0	19063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39701	0
Vibrio_pathogenicity_island	3	2	8	10	3	2	0	0	0	0	8	38	16	0	4	0	0	0	0	0	0	0	0	3	2	20	9	0	6	11
Vibrio_Polysaccharide_(VPS)_Biosynthesis	21061	19105	20864	21269	18450	12207	9957	0	0	0	9152	13530	16515	6597	8910	0	0	0	16632	24417	0	0	0	8284	0	0	14900	7225	17075	14132
WhiB_and_WhiB-type_regulatory_proteins_	366	449	161	359	0	229	1430	0	165	2	1666	2189	2253	148	911	4	0	195	258	0	0	4	0	1237	0	0	123	1109	430	109
Widespread_colonization_island	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Wyeosine-MimG_Biosynthesis	36934	34013	32039	33278	32454	37254	14242	0	0	0	2329	20114	0	0	14254	0	0	0	36986	15448	0	0	0	26371	0	0	10495	12309	31045	9937
Xanthine_Metabolism_in_Bacteria	14586	19715	20300	0	16445	20408	0	0	0	0	0	0	0	0	0	0	0	0	21380	0	0	0	0	0	0	0	0	0	12371	0
Xanthosine_utilization_(xap_region)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2176	0	0	0	0	0	0	0	0	0	0	0	0	0
Xyloglucan_Utilization	0	0	0	0	0	0	0	26350	0	29519	0	0	0	0	0	33186	28434	28386	0	0	28893	29720	29033	0	25113	22828	0	0	0	0
Xylose_utilization	48	0	10	83	114	114	0	0	19	0	0	0	6	0	0	0	0	0	0	0	0	0	0	3833	0	0	0	0	43	0
YbbK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11663	0	0	0	0	0	0	0	0	11571	0	0	0	0	0	0
Ycd_cluster_(_putative_2-hydroxyacid_dehydrogenase_)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	320	0	0	0	0	20	0	0	14	0	0	0	0	0
YeiH	2425	3153	2686	0	2061	3007	0	0	0	0	0	0	0	0	4244	0	0	0	3753	4923	0	0	0	0	0	0	2469	0	2162	2437
Yfa_cluster	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	817	0	0	0	0	25	0	0	0	0	0	0	0	0
YgfZ	0	0	0	362410	388399	0	310315	0	0	0	247251	388009	579957	200299	272414	0	0	0	416384	352958	0	0	0	0	0	0	217535	228746	396408	212510
YgfZ-Iron	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YggW	0	0	0	0	0	0	14888	0	0	0	0	0	35747	0	17545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YgjD_and_YeaZ	0	0	0	0	16353	0	0	0	0	0	0	0	0	0	0	0	0	0	19792	0	0	0	0	13187	0	0	0	0	17563	0
YjbEFGH_Locus_Involved_in_Exopolysaccharide_Production	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	485	0	0	0	0	43	0	0	6	0	0	0	0	0
YrdC-YciO-Sua5_protein_family	79457	81059	68872	63825	78061	87653	46634	0	70743	0	39239	59503	90938	41905	63406	0	0	0	80313	67080	0	0	0	54147	0	0	46235	39101	77565	45481
Zinc_regulated_enzymes	76544	69069	62528	60853	56462	75466	52491	0	0	0	30812	66174	101534	32107	47145	0	0	0	79009	48257	0	0	0	54717	0	0	37059	36610	73992	36240
Zinc_resistance	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0
ZZ_gjo_need_homes	0	0	0	0	0	0	0	0	0	0	26978	49352	0	31003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
